Id,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Income,Application_Status
1,Male,No,0,Graduate,No,1,Urban,medium,Y
2,Male,Yes,1,Graduate,No,1,Rural,medium,N
3,Male,Yes,0,Graduate,Yes,1,Urban,low,Y
4,Male,Yes,0,Not Graduate,No,1,Urban,low,Y
5,Male,No,0,Graduate,No,1,Urban,medium,Y
6,Male,Yes,2,Graduate,Yes,1,Urban,medium,Y
7,Male,Yes,0,Not Graduate,No,1,Urban,low,Y
8,Male,Yes,3+,Graduate,No,0,Semiurban,low,N
9,Male,Yes,2,Graduate,No,1,Urban,medium,Y
10,Male,Yes,1,Graduate,No,1,Semiurban,high,N
11,Male,Yes,2,Graduate,No,1,Urban,low,Y
12,Male,Yes,2,Graduate,No,1,Urban,low,Y
13,Male,No,0,Graduate,No,1,Rural,low,N
14,Male,Yes,2,Graduate,No,1,Urban,low,Y
15,Male,No,0,Graduate,No,1,Urban,medium,Y
16,Female,No,0,Graduate,No,0,Urban,low,N
17,Male,Yes,0,Not Graduate,No,1,Rural,medium,N
18,Male,Yes,0,Not Graduate,No,0,Urban,medium,N
19,Male,Yes,1,Graduate,No,1,Urban,medium,Y
20,Male,Yes,0,Not Graduate,No,0,Semiurban,low,N
21,Male,Yes,0,Graduate,Yes,1,Semiurban,medium,Y
22,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
23,Male,Yes,2,Not Graduate,No,1,Urban,medium,Y
24,Male,No,0,Not Graduate,No,1,Urban,low,N
25,Male,No,0,Graduate,No,1,Urban,low,N
26,Male,No,1,Graduate,Yes,1,Rural,medium,N
27,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
28,Male,No,3+,Graduate,No,1,Rural,high,N
29,Male,Yes,0,Graduate,No,1,Urban,low,Y
30,Male,Yes,0,Graduate,No,0,Urban,low,N
31,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
32,Male,No,0,Graduate,No,1,Urban,medium,Y
33,Male,No,0,Not Graduate,No,1,Semiurban,low,Y
34,Male,No,0,Graduate,No,1,Urban,low,N
35,Male,No,0,Graduate,No,1,Urban,low,Y
36,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
37,Male,Yes,0,Not Graduate,Yes,1,Urban,medium,Y
38,Female,No,0,Graduate,No,1,Urban,low,Y
39,Male,Yes,1,Graduate,No,1,Urban,medium,Y
40,Male,Yes,0,Graduate,No,1,Urban,medium,Y
41,Female,Yes,0,Graduate,No,0,Urban,low,N
42,Female,No,0,Graduate,No,1,Semiurban,medium,Y
43,Female,Yes,0,Not Graduate,No,1,Semiurban,low,Y
44,Female,No,0,Graduate,No,1,Semiurban,low,Y
45,Female,No,0,Graduate,No,1,Semiurban,medium,N
46,Male,Yes,2,Graduate,No,1,Urban,medium,N
47,Female,Yes,1,Graduate,Yes,0,Urban,high,N
48,Male,Yes,2,Graduate,No,1,Semiurban,low,Y
49,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
50,Male,Yes,0,Graduate,No,1,Rural,low,N
51,Male,Yes,1,Graduate,No,1,Urban,medium,Y
52,Male,Yes,2,Not Graduate,No,1,Urban,low,Y
53,Male,Yes,0,Graduate,No,1,Urban,low,Y
54,Male,Yes,3+,Graduate,No,1,Urban,low,Y
55,Male,Yes,0,Not Graduate,Yes,0,Rural,low,N
56,Male,Yes,1,Graduate,No,0,Rural,medium,N
57,Female,No,0,Graduate,No,0,Semiurban,medium,N
58,Male,Yes,0,Graduate,No,1,Semiurban,medium,N
59,Male,No,0,Not Graduate,No,0,Urban,low,N
60,Male,Yes,1,Graduate,No,1,Urban,high,Y
61,Male,Yes,3+,Not Graduate,Yes,1,Urban,medium,Y
62,Female,No,0,Graduate,No,0,Semiurban,medium,N
63,Male,Yes,0,Graduate,No,1,Urban,low,Y
64,Male,Yes,2,Not Graduate,Yes,1,Semiurban,low,Y
65,Male,No,0,Graduate,No,1,Semiurban,low,Y
66,Male,Yes,3+,Not Graduate,No,0,Semiurban,medium,N
67,Male,Yes,3+,Graduate,Yes,1,Semiurban,medium,Y
68,Male,No,0,Graduate,No,1,Urban,low,N
69,Male,No,0,Graduate,No,1,Urban,low,N
70,Male,Yes,1,Graduate,Yes,1,Urban,low,N
71,Male,Yes,3+,Graduate,No,0,Semiurban,low,N
72,Female,No,0,Graduate,No,1,Semiurban,low,Y
73,Male,Yes,1,Graduate,Yes,1,Semiurban,low,Y
74,Female,Yes,2,Graduate,No,1,Urban,low,N
75,Male,Yes,1,Graduate,No,1,Urban,low,Y
76,Male,No,0,Graduate,No,1,Semiurban,low,Y
77,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
78,Male,No,0,Graduate,No,1,Urban,medium,Y
79,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
80,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
81,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
82,Male,Yes,2,Not Graduate,No,1,Urban,low,Y
83,Male,No,0,Graduate,No,1,Semiurban,medium,Y
84,Male,No,0,Not Graduate,No,1,Semiurban,low,Y
85,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
86,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
87,Male,Yes,0,Not Graduate,No,1,Semiurban,medium,Y
88,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
89,Male,Yes,2,Not Graduate,No,1,Urban,medium,Y
90,Male,No,0,Graduate,No,1,Semiurban,medium,Y
91,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
92,Male,Yes,1,Graduate,No,1,Urban,low,Y
93,Male,Yes,2,Graduate,No,1,Urban,high,Y
94,Male,Yes,2,Graduate,No,0,Urban,low,N
95,Male,Yes,3+,Not Graduate,No,1,Semiurban,low,Y
96,Male,No,0,Graduate,No,1,Urban,medium,Y
97,Male,Yes,0,Not Graduate,No,0,Rural,low,N
98,Female,No,1,Graduate,Yes,1,Semiurban,medium,Y
99,Male,Yes,1,Graduate,No,1,Rural,high,Y
100,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
101,Male,Yes,0,Graduate,No,1,Rural,medium,N
102,Female,No,0,Graduate,No,1,Urban,high,Y
103,Female,No,0,Graduate,No,1,Semiurban,medium,Y
104,Female,No,0,Graduate,No,0,Semiurban,low,Y
105,Male,Yes,2,Graduate,No,1,Semiurban,low,Y
106,Male,Yes,0,Not Graduate,No,1,Rural,medium,Y
107,Male,No,0,Graduate,No,1,Rural,low,Y
108,Male,Yes,1,Graduate,Yes,0,Urban,high,N
109,Male,No,0,Graduate,No,1,Urban,low,Y
110,Male,No,0,Graduate,No,1,Semiurban,low,Y
111,Male,Yes,0,Graduate,Yes,1,Semiurban,low,Y
112,Male,No,0,Graduate,No,1,Semiurban,medium,Y
113,Male,Yes,3+,Graduate,No,1,Semiurban,medium,N
114,Female,Yes,0,Graduate,No,1,Rural,medium,N
115,Male,Yes,2,Graduate,Yes,1,Urban,low,Y
116,Male,No,0,Graduate,No,0,Semiurban,high,N
117,Male,Yes,2,Not Graduate,No,1,Rural,medium,N
118,Male,Yes,2,Graduate,No,1,Rural,medium,N
119,Male,No,0,Graduate,No,1,Urban,medium,Y
120,Male,No,0,Graduate,Yes,1,Semiurban,medium,Y
121,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
122,Male,Yes,2,Graduate,No,1,Urban,high,Y
123,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
124,Female,Yes,2,Graduate,No,1,Urban,high,Y
125,Male,Yes,1,Graduate,No,1,Urban,low,Y
126,Female,No,0,Graduate,No,1,Rural,high,N
127,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
128,Male,No,0,Graduate,No,0,Rural,medium,N
129,Male,Yes,0,Graduate,Yes,1,Rural,low,Y
130,Male,No,0,Graduate,No,1,Urban,medium,N
131,Male,Yes,2,Not Graduate,No,1,Rural,low,N
132,Male,No,0,Graduate,No,1,Urban,low,Y
133,Male,Yes,3+,Graduate,No,0,Semiurban,high,Y
134,Male,Yes,1,Graduate,No,1,Urban,medium,Y
135,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
136,Male,Yes,0,Not Graduate,No,1,Semiurban,low,Y
137,Male,Yes,0,Graduate,No,1,Urban,medium,N
138,Male,Yes,1,Graduate,No,0,Semiurban,low,N
139,Male,Yes,2,Graduate,No,1,Rural,medium,Y
140,Male,Yes,0,Graduate,No,1,Urban,medium,Y
141,Male,Yes,0,Graduate,No,1,Rural,low,Y
142,Female,Yes,0,Graduate,No,1,Rural,medium,N
143,Male,Yes,0,Graduate,No,1,Rural,low,Y
144,Male,No,0,Graduate,No,0,Semiurban,low,N
145,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
146,Male,Yes,3+,Not Graduate,No,1,Rural,low,N
147,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
148,Male,Yes,0,Not Graduate,Yes,1,Semiurban,medium,N
149,Male,Yes,0,Graduate,No,1,Rural,low,Y
150,Male,Yes,2,Graduate,No,1,Rural,low,Y
151,Male,Yes,3+,Graduate,No,0,Semiurban,medium,N
152,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
153,Male,No,0,Not Graduate,No,0,Urban,low,N
154,Male,Yes,1,Graduate,No,0,Urban,medium,N
155,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
156,Male,Yes,1,Graduate,No,1,Semiurban,high,N
157,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
158,Male,Yes,0,Graduate,Yes,1,Semiurban,high,Y
159,Male,Yes,1,Graduate,Yes,0,Rural,low,N
160,Male,Yes,0,Graduate,No,1,Rural,medium,Y
161,Male,No,0,Not Graduate,No,1,Rural,medium,Y
162,Male,No,0,Graduate,No,1,Semiurban,high,N
163,Male,Yes,0,Not Graduate,No,1,Urban,medium,N
164,Male,No,0,Graduate,No,1,Semiurban,low,Y
165,Male,No,0,Graduate,No,1,Rural,medium,Y
166,Male,Yes,1,Graduate,No,1,Semiurban,low,N
167,Male,No,0,Graduate,No,1,Rural,medium,Y
168,Female,No,0,Not Graduate,No,1,Urban,low,Y
169,Male,No,0,Graduate,Yes,1,Urban,high,N
170,Male,Yes,1,Not Graduate,No,1,Semiurban,low,Y
171,Male,No,2,Graduate,No,0,Semiurban,medium,Y
172,Male,Yes,3+,Not Graduate,No,1,Urban,low,N
173,Male,Yes,1,Not Graduate,No,1,Urban,low,Y
174,Male,Yes,2,Not Graduate,No,1,Semiurban,low,Y
175,Female,No,0,Not Graduate,No,1,Semiurban,medium,Y
176,Female,No,0,Graduate,No,1,Urban,low,Y
177,Male,No,0,Not Graduate,No,1,Rural,low,Y
178,Male,No,0,Graduate,No,1,Urban,low,Y
179,Male,No,0,Graduate,No,1,Semiurban,low,N
180,Female,No,0,Graduate,No,1,Semiurban,high,N
181,Male,Yes,3+,Graduate,No,0,Semiurban,low,N
182,Male,Yes,1,Graduate,Yes,1,Urban,medium,Y
183,Male,Yes,3+,Not Graduate,Yes,1,Rural,medium,Y
184,Male,Yes,0,Graduate,No,1,Urban,low,Y
185,Male,Yes,3+,Not Graduate,No,1,Semiurban,low,Y
186,Male,Yes,0,Graduate,No,1,Rural,low,N
187,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
188,Male,Yes,0,Graduate,No,0,Urban,low,N
189,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
190,Male,No,0,Graduate,No,1,Semiurban,low,Y
191,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
192,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
193,Male,Yes,0,Graduate,No,1,Rural,low,N
194,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
195,Male,No,0,Graduate,Yes,1,Rural,medium,Y
196,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
197,Male,No,0,Not Graduate,No,1,Rural,low,Y
198,Female,No,0,Graduate,No,1,Semiurban,medium,Y
199,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
200,Male,Yes,1,Graduate,No,1,Rural,medium,Y
201,Female,No,1,Graduate,No,1,Rural,low,Y
202,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
203,Male,Yes,2,Graduate,No,1,Rural,medium,Y
204,Male,Yes,1,Not Graduate,No,1,Urban,low,N
205,Male,No,0,Graduate,No,1,Urban,low,Y
206,Male,Yes,2,Graduate,Yes,1,Rural,medium,Y
207,Male,Yes,0,Not Graduate,No,1,Semiurban,low,Y
208,Male,No,0,Graduate,Yes,1,Urban,medium,N
209,Male,Yes,2,Graduate,No,1,Urban,medium,Y
210,Male,Yes,1,Not Graduate,No,1,Urban,medium,Y
211,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
212,Male,Yes,0,Graduate,No,1,Urban,low,Y
213,Male,Yes,0,Not Graduate,No,0,Semiurban,low,N
214,Female,No,2,Graduate,No,1,Urban,low,N
215,Male,No,0,Not Graduate,Yes,1,Rural,low,Y
216,Male,Yes,1,Not Graduate,No,1,Semiurban,low,Y
217,Male,No,0,Graduate,Yes,0,Urban,high,N
218,Female,No,3+,Graduate,No,1,Rural,low,Y
219,Male,No,0,Not Graduate,No,0,Rural,medium,N
220,Male,Yes,3+,Graduate,No,1,Urban,medium,N
221,Male,Yes,0,Graduate,No,1,Rural,high,N
222,Male,No,0,Graduate,No,1,Semiurban,low,Y
223,Female,No,1,Graduate,No,1,Semiurban,low,N
224,Female,No,0,Graduate,No,1,Rural,medium,Y
225,Male,No,0,Graduate,Yes,1,Semiurban,medium,Y
226,Male,No,0,Graduate,No,1,Rural,medium,Y
227,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
228,Male,Yes,3+,Graduate,No,0,Urban,medium,Y
229,Female,No,1,Graduate,No,1,Urban,low,Y
230,Female,No,0,Graduate,No,1,Urban,low,Y
231,Male,Yes,0,Graduate,No,1,Urban,high,Y
232,Male,No,0,Graduate,No,1,Rural,low,Y
233,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
234,Male,Yes,2,Graduate,No,1,Semiurban,low,Y
235,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
236,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
237,Male,Yes,0,Graduate,No,1,Urban,low,Y
238,Male,Yes,0,Graduate,No,1,Semiurban,high,Y
239,Male,No,1,Not Graduate,Yes,0,Urban,medium,N
240,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
241,Male,Yes,2,Graduate,No,1,Urban,low,Y
242,Female,No,0,Graduate,No,1,Urban,low,Y
243,Male,Yes,0,Graduate,No,1,Rural,high,N
244,Male,No,0,Graduate,No,1,Rural,low,Y
245,Female,No,0,Graduate,Yes,1,Semiurban,low,N
246,Male,Yes,0,Graduate,No,1,Rural,low,Y
247,Female,No,0,Graduate,No,1,Semiurban,medium,Y
248,Male,No,0,Graduate,No,1,Rural,medium,Y
249,Male,Yes,0,Graduate,No,1,Rural,low,Y
250,Male,Yes,2,Graduate,No,0,Semiurban,medium,N
251,Male,Yes,2,Graduate,No,1,Urban,low,Y
252,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
253,Male,Yes,1,Graduate,No,1,Semiurban,medium,Y
254,Female,Yes,1,Graduate,No,1,Urban,medium,Y
255,Female,No,0,Graduate,No,1,Rural,medium,N
